Klatka,Biodro_X,Biodro_Y,Kolano_X,Kolano_Y,Kostka_X,Kostka_Y
4697,621.4564819335938,763.482421875,480.5497131347656,1079.634765625,442.8950500488281,1355.6905517578125
4698,628.4586181640625,768.058837890625,479.9579162597656,1098.8668212890625,467.10736083984375,1340.8870849609375
4699,634.0604858398438,790.6190795898438,479.77679443359375,1148.2811279296875,507.0091857910156,1342.029541015625
4700,610.3546752929688,826.0247192382812,476.5494689941406,1180.5914306640625,565.4486694335938,1337.921630859375
4701,603.7384643554688,851.0468139648438,491.7804870605469,1166.169921875,656.4452514648438,1326.61962890625
4702,629.7852172851562,842.2568359375,564.3631591796875,1119.614501953125,809.0400390625,1290.8048095703125
4703,626.03125,822.3960571289062,539.7672729492188,1107.5391845703125,793.9354248046875,1306.4163818359375
4704,657.9776000976562,799.8775634765625,582.64697265625,1100.3543701171875,832.775390625,1352.9144287109375
4705,671.2439575195312,783.6619262695312,672.4024658203125,1091.3345947265625,916.3148803710938,1378.204833984375
4706,661.9844970703125,753.8668823242188,717.6805419921875,1059.8375244140625,930.3231811523438,1365.9093017578125
4707,638.499267578125,747.7457885742188,749.2355346679688,1038.2984619140625,955.0960693359375,1324.552490234375
4708,628.3043823242188,756.0867919921875,761.3654174804688,1032.30224609375,986.1251220703125,1296.7445068359375
4709,621.6417846679688,766.6576538085938,739.968017578125,1036.7000732421875,979.177978515625,1264.0208740234375
4710,615.6724853515625,780.7603149414062,702.138427734375,1040.57275390625,980.4075317382812,1213.2877197265625
4711,608.2164916992188,800.4644775390625,660.42822265625,1062.03515625,926.8289794921875,1230.2542724609375
4712,611.8790283203125,812.9747314453125,613.3441162109375,1047.0157470703125,887.7528076171875,1202.7784423828125
4713,632.8397827148438,800.0835571289062,588.4607543945312,1048.3345947265625,816.8199462890625,1230.8726806640625
4714,617.2127075195312,803.5116577148438,552.9891967773438,1070.1767578125,796.9395141601562,1272.9949951171875
4715,611.7400512695312,792.3550415039062,497.6825866699219,1041.2535400390625,668.1016845703125,1258.932373046875
4716,615.7583618164062,768.60009765625,511.56060791015625,1036.640869140625,616.5908813476562,1301.635009765625
4717,611.7442016601562,756.1868896484375,491.5503234863281,1024.552490234375,537.6978149414062,1304.895263671875
4718,618.1236572265625,754.1552734375,490.9329528808594,1053.30419921875,471.2999572753906,1345.079833984375
4719,627.3955688476562,768.6167602539062,485.6268310546875,1084.28076171875,442.4446105957031,1351.22216796875
4720,637.796630859375,776.5045166015625,485.9369201660156,1111.8848876953125,461.0352478027344,1341.8902587890625
4721,631.6451416015625,798.46142578125,482.93804931640625,1158.48583984375,505.4568786621094,1345.3575439453125
4722,603.240966796875,828.4012451171875,481.08856201171875,1189.2567138671875,565.894775390625,1332.27099609375
4723,605.4814453125,843.2567138671875,490.1181640625,1171.75390625,640.2243041992188,1332.6075439453125
4724,630.0743408203125,839.774658203125,564.44677734375,1131.755859375,789.3600463867188,1299.8165283203125
4725,624.980224609375,816.2786865234375,541.5415649414062,1104.7718505859375,794.1207275390625,1303.0850830078125
4726,662.53515625,782.935791015625,593.7847290039062,1093.7589111328125,819.364990234375,1343.7908935546875
4727,658.0503540039062,764.6533813476562,663.6063842773438,1090.2069091796875,886.5787353515625,1386.8851318359375
4728,657.6517944335938,740.2610473632812,721.1961059570312,1064.4814453125,942.7395629882812,1361.7200927734375
4729,632.5508422851562,739.5204467773438,740.84326171875,1031.3470458984375,941.0711059570312,1317.15234375
4730,619.6175537109375,748.2376708984375,757.4690551757812,1025.340576171875,980.0711669921875,1290.8013916015625
4731,624.5265502929688,756.1010131835938,736.2366943359375,1027.755859375,970.96728515625,1255.9150390625
4732,624.3473510742188,772.7858276367188,704.306396484375,1027.1912841796875,963.9625854492188,1212.22900390625
4733,612.3804931640625,790.0579833984375,664.6334838867188,1051.1082763671875,926.6087036132812,1215.3349609375
4734,618.652587890625,800.7658081054688,619.8446655273438,1039.30224609375,887.0670776367188,1203.758056640625
4735,636.3340454101562,798.7813110351562,586.0717163085938,1041.4443359375,829.3939819335938,1224.375732421875
4736,614.7928466796875,811.87744140625,552.2433471679688,1062.5518798828125,799.847412109375,1249.559814453125
4737,610.4218139648438,798.2935180664062,508.4757385253906,1048.7174072265625,700.1769409179688,1259.5595703125
4738,626.2703247070312,777.904541015625,511.3149719238281,1041.6251220703125,631.6708374023438,1293.5760498046875
4739,617.34130859375,762.6033325195312,494.4671936035156,1036.8448486328125,560.552001953125,1323.9154052734375
4740,625.2903442382812,753.2420654296875,501.099365234375,1055.60986328125,485.92816162109375,1352.6402587890625
4741,629.29736328125,758.705810546875,497.3154602050781,1072.2239990234375,464.0002746582031,1347.7928466796875
4742,649.1266479492188,766.9224853515625,500.1397705078125,1097.8414306640625,466.1147766113281,1345.4583740234375
4743,655.6499633789062,788.6801147460938,495.538330078125,1145.0137939453125,499.6881408691406,1357.6600341796875
4744,630.5305786132812,815.0096435546875,488.65155029296875,1176.291748046875,558.3688354492188,1326.6595458984375
4745,591.1690673828125,836.0231323242188,482.17034912109375,1171.4195556640625,649.6538696289062,1300.3414306640625
4746,636.3973388671875,841.4156494140625,597.9140625,1125.4371337890625,835.3312377929688,1285.5552978515625
4747,635.157470703125,825.14208984375,570.4395141601562,1110.9998779296875,824.3060302734375,1304.889892578125
4748,646.4650268554688,802.462646484375,566.6025390625,1094.2615966796875,820.345703125,1329.0821533203125
4749,660.468994140625,769.5125122070312,675.8223266601562,1090.91455078125,910.9660034179688,1376.9796142578125
4750,664.3171997070312,746.5999755859375,712.5123291015625,1060.6619873046875,938.86181640625,1365.721923828125
4751,644.6372680664062,741.1111450195312,750.1583862304688,1036.4013671875,959.8598022460938,1324.0220947265625
4752,638.3467407226562,743.1011962890625,770.583251953125,1028.2471923828125,993.9473876953125,1298.729736328125
4753,631.6483764648438,756.5745849609375,753.16064453125,1032.864013671875,994.1511840820312,1267.821533203125
4754,619.159423828125,779.6943969726562,714.6204223632812,1038.6326904296875,977.67431640625,1226.0057373046875
4755,614.1472778320312,790.3890991210938,676.3775024414062,1051.95849609375,945.0325927734375,1227.1455078125
4756,615.4304809570312,804.2470703125,628.0435180664062,1045.807861328125,896.7756958007812,1207.3677978515625
4757,633.9539794921875,804.4531860351562,598.63134765625,1051.31005859375,829.6219482421875,1231.88671875
4758,617.159912109375,810.5614624023438,558.0117797851562,1073.56640625,803.9470825195312,1273.5120849609375
4759,613.5737915039062,794.4280395507812,502.92572021484375,1049.875244140625,672.744873046875,1267.5494384765625
4760,616.9281005859375,779.7733764648438,510.9624938964844,1046.5535888671875,627.2182006835938,1304.944091796875
4761,614.4083862304688,764.1597900390625,490.5439453125,1034.534423828125,543.4925537109375,1304.9344482421875
4762,616.9400024414062,760.5935668945312,490.5360107421875,1055.0203857421875,467.7340393066406,1348.51708984375
4763,625.6715698242188,773.3432006835938,483.72705078125,1087.259033203125,437.824951171875,1362.2926025390625
4764,629.8729248046875,783.211669921875,478.2951965332031,1117.557861328125,450.6303405761719,1356.5582275390625
4765,637.2133178710938,795.8984985351562,476.27264404296875,1158.2548828125,499.427490234375,1352.5032958984375
4766,617.786865234375,831.4896850585938,474.89996337890625,1188.0992431640625,560.816650390625,1343.935546875
4767,596.6396484375,849.8253173828125,485.9167785644531,1179.974609375,640.044677734375,1342.351318359375
4768,619.40283203125,844.6091918945312,558.5401611328125,1128.4697265625,799.9041748046875,1301.8397216796875
4769,615.1419067382812,826.80029296875,541.60498046875,1111.048828125,789.6383056640625,1306.0755615234375
4770,650.0377197265625,791.3811645507812,580.313232421875,1089.908447265625,821.2457885742188,1340.403076171875
4771,654.1127319335938,769.1502685546875,667.0779418945312,1090.5693359375,883.2343139648438,1401.474609375
4772,644.7554321289062,748.5431518554688,708.5452880859375,1059.3255615234375,919.5390625,1365.810791015625
4773,620.9544067382812,746.373291015625,736.7646484375,1035.216064453125,943.7109985351562,1306.6756591796875
4774,603.3092041015625,759.3726806640625,747.2314453125,1032.0869140625,981.1828002929688,1277.9241943359375
4775,606.1092529296875,763.223388671875,731.01904296875,1040.5245361328125,975.2603759765625,1249.6116943359375
4776,594.4220581054688,784.6885986328125,694.8974609375,1050.0428466796875,960.7967529296875,1215.2451171875
4777,583.8264770507812,802.3231201171875,643.2498779296875,1062.0509033203125,900.2670288085938,1208.2353515625
4778,587.4569091796875,810.7789306640625,598.8639526367188,1054.3663330078125,856.5518188476562,1203.9786376953125
4779,592.8516235351562,789.7284545898438,560.7664184570312,1038.171630859375,792.8771362304688,1209.19970703125
4780,592.07080078125,795.4625854492188,524.18603515625,1071.5726318359375,769.3050537109375,1286.8426513671875
4781,598.79345703125,793.2456665039062,472.5479736328125,1035.5789794921875,641.39208984375,1249.7452392578125
4782,591.3023071289062,765.6991577148438,476.15789794921875,1033.10888671875,580.6912841796875,1299.5689697265625
4783,575.9115600585938,761.3178100585938,461.8918762207031,1035.203125,515.4830322265625,1314.4500732421875
4784,578.7760620117188,762.7196655273438,460.7783203125,1058.3800048828125,442.9622497558594,1349.8670654296875
4785,595.7103271484375,765.2362670898438,453.322998046875,1083.3809814453125,416.1654968261719,1357.015869140625
4786,597.80126953125,771.8955688476562,446.347900390625,1118.242919921875,430.08233642578125,1355.60107421875
4787,603.6731567382812,795.3779296875,444.0608825683594,1161.37841796875,484.08721923828125,1344.2579345703125
4788,573.0201416015625,819.9749145507812,443.6296691894531,1182.6741943359375,528.5634765625,1330.222412109375
4789,551.991943359375,836.9801025390625,451.0234680175781,1178.26611328125,609.8316650390625,1322.148193359375
4790,589.7464599609375,845.2443237304688,516.4264526367188,1139.3778076171875,759.140625,1321.3699951171875
4791,592.209228515625,820.7900390625,507.1516418457031,1109.49365234375,768.4989624023438,1306.625732421875
4792,619.1596069335938,787.4608154296875,558.7766723632812,1094.995849609375,800.6980590820312,1346.8121337890625
4793,619.727294921875,769.6810913085938,640.736572265625,1097.176025390625,874.3693237304688,1401.296630859375
4794,599.8873901367188,740.8118286132812,677.38330078125,1049.7747802734375,880.4243774414062,1351.9993896484375
4795,584.4735717773438,766.97314453125,702.1849975585938,1030.42431640625,913.0623779296875,1305.07177734375
4796,571.3126831054688,771.5725708007812,703.2918090820312,1022.3150024414062,951.4993286132812,1266.5782470703125
4797,559.6589965820312,769.231201171875,697.546875,1040.8104248046875,940.9420776367188,1250.64501953125
4798,551.0452880859375,783.2039794921875,643.896240234375,1038.853271484375,919.8585815429688,1196.0877685546875
4799,541.8568725585938,801.48486328125,602.9310302734375,1063.5655517578125,875.5220947265625,1202.20458984375
4800,547.7413330078125,814.6382446289062,548.77294921875,1041.656494140625,816.3611450195312,1195.4393310546875
4801,558.8887939453125,803.8427734375,515.2952270507812,1064.576904296875,746.2430419921875,1253.5718994140625
4802,549.6029663085938,807.1809692382812,466.29412841796875,1087.1175537109375,704.276123046875,1311.2572021484375
4803,550.1680297851562,777.720703125,428.4727478027344,1040.6451416015625,584.158935546875,1272.6456298828125
4804,539.5549926757812,772.109130859375,418.7549133300781,1045.717041015625,514.9271240234375,1311.8968505859375
4805,527.6828002929688,756.5658569335938,401.1253967285156,1036.7130126953125,434.03558349609375,1322.97900390625
4806,529.4174194335938,758.849609375,395.2681579589844,1060.8360595703125,381.6273193359375,1346.8060302734375
4807,533.5491333007812,773.532958984375,387.86077880859375,1089.8807373046875,342.2433776855469,1353.9635009765625
4808,541.829833984375,770.990478515625,370.5162048339844,1126.2745361328125,352.24969482421875,1358.513671875
4809,542.0451049804688,792.9076538085938,383.34100341796875,1169.119873046875,412.2608642578125,1345.5513916015625
4810,512.1725463867188,830.7476806640625,375.4747009277344,1186.5916748046875,470.6120300292969,1343.3291015625
4811,506.1895751953125,839.4913330078125,386.0575866699219,1178.6650390625,535.9452514648438,1348.4866943359375
4812,507.5622253417969,842.6934814453125,434.3740539550781,1133.149658203125,652.0635375976562,1321.5120849609375
4813,519.9887084960938,823.2528076171875,446.35400390625,1117.5765380859375,683.3688354492188,1349.132568359375
4814,544.020263671875,792.4451293945312,522.0609130859375,1104.18505859375,756.4622192382812,1388.7052001953125
4815,554.4429931640625,766.3427124023438,586.625244140625,1106.6229248046875,815.9448852539062,1418.26953125
4816,537.916748046875,734.434814453125,610.6415405273438,1048.3558349609375,823.7874755859375,1351.8746337890625
4817,501.1648864746094,734.7389526367188,630.7391967773438,1025.457275390625,847.689697265625,1305.75732421875
4818,486.6345520019531,754.412841796875,634.3231811523438,1019.3567504882812,882.68408203125,1270.91650390625
4819,471.6119384765625,766.7718505859375,611.1493530273438,1033.259033203125,872.5153198242188,1242.7178955078125
4820,455.8433837890625,789.3236083984375,564.3461303710938,1047.665771484375,839.7510375976562,1210.6387939453125
4821,457.4937744140625,810.8844604492188,527.5607299804688,1049.2254638671875,800.3102416992188,1200.710205078125
4822,460.5816955566406,815.9972534179688,466.2115173339844,1047.856201171875,738.909912109375,1199.144775390625
4823,489.37921142578125,798.252685546875,446.7711181640625,1062.5281982421875,675.7970581054688,1256.166748046875
4824,471.0728759765625,801.2300415039062,398.5816955566406,1067.67333984375,640.2242431640625,1276.0821533203125
4825,459.721435546875,789.4228515625,355.93829345703125,1046.899658203125,520.9613647460938,1264.7747802734375
4826,457.8607177734375,775.5205078125,352.5187072753906,1048.56201171875,461.2312316894531,1294.6953125
4827,451.9742736816406,761.1762084960938,341.5059509277344,1055.7449951171875,375.7862548828125,1320.47314453125
